,Filename,ClassId
148,./data/Train/00004/00004_00028.ppm,4
1603,./data/Train/00038/00053_00013.ppm,38
456,./data/Train/00031/00015_00006.ppm,31
894,./data/Train/00017/00029_00024.ppm,17
1320,./data/Train/00002/00044_00000.ppm,2
1568,./data/Train/00001/00052_00008.ppm,1
1984,./data/Train/00013/00066_00004.ppm,13
474,./data/Train/00003/00015_00024.ppm,3
645,./data/Train/00005/00021_00015.ppm,5
868,./data/Train/00017/00028_00028.ppm,17
464,./data/Train/00010/00015_00014.ppm,10
153,./data/Train/00033/00005_00003.ppm,33
494,./data/Train/00025/00016_00014.ppm,25
1770,./data/Train/00013/00059_00000.ppm,13
1180,./data/Train/00018/00039_00010.ppm,18
469,./data/Train/00003/00015_00019.ppm,3
1474,./data/Train/00025/00049_00004.ppm,25
1478,./data/Train/00002/00049_00008.ppm,2
1987,./data/Train/00012/00066_00007.ppm,12
41,./data/Train/00006/00001_00011.ppm,6
645,./data/Train/00012/00021_00015.ppm,12
191,./data/Train/00010/00006_00011.ppm,10
1058,./data/Train/00009/00035_00008.ppm,9
63,./data/Train/00006/00002_00003.ppm,6
1353,./data/Train/00002/00045_00003.ppm,2
1575,./data/Train/00013/00052_00015.ppm,13
1669,./data/Train/00001/00055_00019.ppm,1
274,./data/Train/00031/00009_00004.ppm,31
40,./data/Train/00024/00001_00010.ppm,24
238,./data/Train/00030/00007_00028.ppm,30
1369,./data/Train/00003/00045_00019.ppm,3
1337,./data/Train/00003/00044_00017.ppm,3
1374,./data/Train/00009/00045_00024.ppm,9
146,./data/Train/00031/00004_00026.ppm,31
477,./data/Train/00015/00015_00027.ppm,15
52,./data/Train/00012/00001_00022.ppm,12
172,./data/Train/00005/00005_00022.ppm,5
1911,./data/Train/00004/00063_00021.ppm,4
1988,./data/Train/00001/00066_00008.ppm,1
450,./data/Train/00011/00015_00000.ppm,11
209,./data/Train/00035/00006_00029.ppm,35
68,./data/Train/00009/00002_00008.ppm,9
288,./data/Train/00011/00009_00018.ppm,11
636,./data/Train/00035/00021_00006.ppm,35
433,./data/Train/00004/00014_00013.ppm,4
691,./data/Train/00003/00023_00001.ppm,3
858,./data/Train/00004/00028_00018.ppm,4
163,./data/Train/00011/00005_00013.ppm,11
132,./data/Train/00028/00004_00012.ppm,28
430,./data/Train/00028/00014_00010.ppm,28
524,./data/Train/00002/00017_00014.ppm,2
688,./data/Train/00017/00022_00028.ppm,17
2,./data/Train/00028/00000_00002.ppm,28
1031,./data/Train/00013/00034_00011.ppm,13
268,./data/Train/00024/00008_00028.ppm,24
1065,./data/Train/00008/00035_00015.ppm,8
1254,./data/Train/00009/00041_00024.ppm,9
1299,./data/Train/00004/00043_00009.ppm,4
643,./data/Train/00007/00021_00013.ppm,7
979,./data/Train/00013/00032_00019.ppm,13
127,./data/Train/00003/00004_00007.ppm,3
859,./data/Train/00005/00028_00019.ppm,5
123,./data/Train/00008/00004_00003.ppm,8
99,./data/Train/00001/00003_00009.ppm,1
532,./data/Train/00007/00017_00022.ppm,7
218,./data/Train/00034/00007_00008.ppm,34
1055,./data/Train/00005/00035_00005.ppm,5
1278,./data/Train/00010/00042_00018.ppm,10
948,./data/Train/00018/00031_00018.ppm,18
125,./data/Train/00029/00004_00005.ppm,29
189,./data/Train/00005/00006_00009.ppm,5
385,./data/Train/00006/00012_00025.ppm,6
1132,./data/Train/00005/00037_00022.ppm,5
528,./data/Train/00005/00017_00018.ppm,5
1646,./data/Train/00005/00054_00026.ppm,5
528,./data/Train/00031/00017_00018.ppm,31
716,./data/Train/00003/00023_00026.ppm,3
105,./data/Train/00038/00003_00015.ppm,38
37,./data/Train/00006/00001_00007.ppm,6
166,./data/Train/00021/00005_00016.ppm,21
829,./data/Train/00010/00027_00019.ppm,10
844,./data/Train/00018/00028_00004.ppm,18
1019,./data/Train/00008/00033_00029.ppm,8
191,./data/Train/00011/00006_00011.ppm,11
101,./data/Train/00034/00003_00011.ppm,34
212,./data/Train/00039/00007_00002.ppm,39
682,./data/Train/00007/00022_00022.ppm,7
563,./data/Train/00011/00018_00023.ppm,11
875,./data/Train/00009/00029_00005.ppm,9
1652,./data/Train/00005/00055_00002.ppm,5
1190,./data/Train/00002/00039_00020.ppm,2
1143,./data/Train/00008/00038_00003.ppm,8
860,./data/Train/00001/00028_00020.ppm,1
1429,./data/Train/00013/00047_00019.ppm,13
224,./data/Train/00034/00007_00014.ppm,34
110,./data/Train/00017/00003_00020.ppm,17
629,./data/Train/00013/00020_00029.ppm,13
931,./data/Train/00012/00031_00001.ppm,12
428,./data/Train/00011/00014_00008.ppm,11
2131,./data/Train/00013/00071_00001.ppm,13
1079,./data/Train/00010/00035_00029.ppm,10
30,./data/Train/00002/00001_00000.ppm,2
529,./data/Train/00026/00017_00019.ppm,26
477,./data/Train/00035/00015_00027.ppm,35
1099,./data/Train/00012/00036_00019.ppm,12
542,./data/Train/00031/00018_00002.ppm,31
798,./data/Train/00011/00026_00018.ppm,11
1416,./data/Train/00009/00047_00006.ppm,9
322,./data/Train/00015/00010_00022.ppm,15
1072,./data/Train/00013/00035_00022.ppm,13
298,./data/Train/00006/00009_00028.ppm,6
228,./data/Train/00027/00007_00018.ppm,27
604,./data/Train/00038/00020_00004.ppm,38
216,./data/Train/00013/00007_00006.ppm,13
805,./data/Train/00009/00026_00025.ppm,9
926,./data/Train/00018/00030_00026.ppm,18
1587,./data/Train/00002/00052_00027.ppm,2
10,./data/Train/00006/00000_00010.ppm,6
529,./data/Train/00010/00017_00019.ppm,10
980,./data/Train/00025/00032_00020.ppm,25
1328,./data/Train/00008/00044_00008.ppm,8
307,./data/Train/00001/00010_00007.ppm,1
879,./data/Train/00025/00029_00009.ppm,25
310,./data/Train/00023/00010_00010.ppm,23
284,./data/Train/00002/00009_00014.ppm,2
1193,./data/Train/00001/00039_00023.ppm,1
616,./data/Train/00014/00020_00016.ppm,14
1312,./data/Train/00012/00043_00022.ppm,12
1848,./data/Train/00005/00061_00018.ppm,5
1659,./data/Train/00038/00055_00009.ppm,38
295,./data/Train/00023/00009_00025.ppm,23
1431,./data/Train/00013/00047_00021.ppm,13
715,./data/Train/00008/00023_00025.ppm,8
1013,./data/Train/00008/00033_00023.ppm,8
1993,./data/Train/00013/00066_00013.ppm,13
373,./data/Train/00038/00012_00013.ppm,38
515,./data/Train/00007/00017_00005.ppm,7
1474,./data/Train/00010/00049_00004.ppm,10
165,./data/Train/00012/00005_00015.ppm,12
657,./data/Train/00014/00021_00027.ppm,14
1208,./data/Train/00038/00040_00008.ppm,38
1498,./data/Train/00013/00049_00028.ppm,13
424,./data/Train/00005/00014_00004.ppm,5
1192,./data/Train/00018/00039_00022.ppm,18
750,./data/Train/00025/00025_00000.ppm,25
90,./data/Train/00034/00003_00000.ppm,34
336,./data/Train/00009/00011_00006.ppm,9
32,./data/Train/00024/00001_00002.ppm,24
188,./data/Train/00030/00006_00008.ppm,30
354,./data/Train/00022/00011_00024.ppm,22
933,./data/Train/00035/00031_00003.ppm,35
343,./data/Train/00025/00011_00013.ppm,25
299,./data/Train/00003/00009_00029.ppm,3
866,./data/Train/00010/00028_00026.ppm,10
1075,./data/Train/00001/00035_00025.ppm,1
352,./data/Train/00002/00011_00022.ppm,2
573,./data/Train/00010/00019_00003.ppm,10
506,./data/Train/00025/00016_00026.ppm,25
287,./data/Train/00018/00009_00017.ppm,18
285,./data/Train/00012/00009_00015.ppm,12
659,./data/Train/00002/00021_00029.ppm,2
143,./data/Train/00037/00004_00023.ppm,37
288,./data/Train/00021/00009_00018.ppm,21
119,./data/Train/00034/00003_00029.ppm,34
399,./data/Train/00030/00013_00009.ppm,30
780,./data/Train/00035/00026_00000.ppm,35
47,./data/Train/00038/00001_00017.ppm,38
314,./data/Train/00001/00010_00014.ppm,1
155,./data/Train/00040/00005_00005.ppm,40
477,./data/Train/00002/00015_00027.ppm,2
1760,./data/Train/00004/00058_00020.ppm,4
1638,./data/Train/00001/00054_00018.ppm,1
495,./data/Train/00013/00016_00015.ppm,13
1172,./data/Train/00012/00039_00002.ppm,12
1842,./data/Train/00005/00061_00012.ppm,5
84,./data/Train/00011/00002_00024.ppm,11
653,./data/Train/00035/00021_00023.ppm,35
985,./data/Train/00010/00032_00025.ppm,10
281,./data/Train/00025/00009_00011.ppm,25
258,./data/Train/00040/00008_00018.ppm,40
1807,./data/Train/00012/00060_00007.ppm,12
311,./data/Train/00034/00010_00011.ppm,34
476,./data/Train/00004/00015_00026.ppm,4
375,./data/Train/00006/00012_00015.ppm,6
13,./data/Train/00035/00000_00013.ppm,35
1062,./data/Train/00003/00035_00012.ppm,3
59,./data/Train/00042/00001_00029.ppm,42
468,./data/Train/00014/00015_00018.ppm,14
246,./data/Train/00009/00008_00006.ppm,9
1005,./data/Train/00008/00033_00015.ppm,8
198,./data/Train/00023/00006_00018.ppm,23
250,./data/Train/00011/00008_00010.ppm,11
106,./data/Train/00036/00003_00016.ppm,36
1582,./data/Train/00004/00052_00022.ppm,4
1998,./data/Train/00013/00066_00018.ppm,13
1096,./data/Train/00038/00036_00016.ppm,38
785,./data/Train/00012/00026_00005.ppm,12
919,./data/Train/00001/00030_00019.ppm,1
393,./data/Train/00030/00013_00003.ppm,30
1653,./data/Train/00001/00055_00003.ppm,1
214,./data/Train/00018/00007_00004.ppm,18
1813,./data/Train/00012/00060_00013.ppm,12
536,./data/Train/00009/00017_00026.ppm,9
1563,./data/Train/00010/00052_00003.ppm,10
637,./data/Train/00011/00021_00007.ppm,11
686,./data/Train/00008/00022_00026.ppm,8
515,./data/Train/00018/00017_00005.ppm,18
288,./data/Train/00008/00009_00018.ppm,8
244,./data/Train/00040/00008_00004.ppm,40
271,./data/Train/00040/00009_00001.ppm,40
455,./data/Train/00015/00015_00005.ppm,15
129,./data/Train/00037/00004_00009.ppm,37
15,./data/Train/00031/00000_00015.ppm,31
1937,./data/Train/00002/00064_00017.ppm,2
488,./data/Train/00009/00016_00008.ppm,9
1225,./data/Train/00013/00040_00025.ppm,13
492,./data/Train/00003/00016_00012.ppm,3
1778,./data/Train/00005/00059_00008.ppm,5
400,./data/Train/00002/00013_00010.ppm,2
460,./data/Train/00007/00015_00010.ppm,7
998,./data/Train/00010/00033_00008.ppm,10
505,./data/Train/00031/00016_00025.ppm,31
637,./data/Train/00012/00021_00007.ppm,12
5,./data/Train/00035/00000_00005.ppm,35
710,./data/Train/00012/00023_00020.ppm,12
330,./data/Train/00030/00011_00000.ppm,30
53,./data/Train/00040/00001_00023.ppm,40
932,./data/Train/00009/00031_00002.ppm,9
485,./data/Train/00026/00016_00005.ppm,26
1025,./data/Train/00002/00034_00005.ppm,2
1937,./data/Train/00013/00064_00017.ppm,13
1488,./data/Train/00005/00049_00018.ppm,5
33,./data/Train/00023/00001_00003.ppm,23
376,./data/Train/00005/00012_00016.ppm,5
1257,./data/Train/00011/00041_00027.ppm,11
214,./data/Train/00022/00007_00004.ppm,22
1724,./data/Train/00002/00057_00014.ppm,2
353,./data/Train/00023/00011_00023.ppm,23
60,./data/Train/00015/00002_00000.ppm,15
98,./data/Train/00024/00003_00008.ppm,24
182,./data/Train/00008/00006_00002.ppm,8
1417,./data/Train/00012/00047_00007.ppm,12
758,./data/Train/00009/00025_00008.ppm,9
676,./data/Train/00017/00022_00016.ppm,17
743,./data/Train/00001/00024_00023.ppm,1
314,./data/Train/00009/00010_00014.ppm,9
1345,./data/Train/00001/00044_00025.ppm,1
135,./data/Train/00025/00004_00015.ppm,25
732,./data/Train/00001/00024_00012.ppm,1
391,./data/Train/00013/00013_00001.ppm,13
276,./data/Train/00003/00009_00006.ppm,3
951,./data/Train/00004/00031_00021.ppm,4
2156,./data/Train/00001/00071_00026.ppm,1
1737,./data/Train/00013/00057_00027.ppm,13
1805,./data/Train/00010/00060_00005.ppm,10
2069,./data/Train/00002/00068_00029.ppm,2
582,./data/Train/00038/00019_00012.ppm,38
455,./data/Train/00025/00015_00005.ppm,25
1607,./data/Train/00005/00053_00017.ppm,5
173,./data/Train/00039/00005_00023.ppm,39
1085,./data/Train/00003/00036_00005.ppm,3
356,./data/Train/00015/00011_00026.ppm,15
126,./data/Train/00011/00004_00006.ppm,11
686,./data/Train/00004/00022_00026.ppm,4
744,./data/Train/00009/00024_00024.ppm,9
292,./data/Train/00025/00009_00022.ppm,25
987,./data/Train/00012/00032_00027.ppm,12
1047,./data/Train/00013/00034_00027.ppm,13
495,./data/Train/00028/00016_00015.ppm,28
891,./data/Train/00001/00029_00021.ppm,1
113,./data/Train/00042/00003_00023.ppm,42
1297,./data/Train/00008/00043_00007.ppm,8
1585,./data/Train/00013/00052_00025.ppm,13
1620,./data/Train/00002/00054_00000.ppm,2
129,./data/Train/00030/00004_00009.ppm,30
505,./data/Train/00007/00016_00025.ppm,7
273,./data/Train/00013/00009_00003.ppm,13
148,./data/Train/00012/00004_00028.ppm,12
1171,./data/Train/00001/00039_00001.ppm,1
1517,./data/Train/00010/00050_00017.ppm,10
554,./data/Train/00013/00018_00014.ppm,13
845,./data/Train/00025/00028_00005.ppm,25
74,./data/Train/00013/00002_00014.ppm,13
160,./data/Train/00004/00005_00010.ppm,4
299,./data/Train/00012/00009_00029.ppm,12
346,./data/Train/00013/00011_00016.ppm,13
1563,./data/Train/00012/00052_00003.ppm,12
1492,./data/Train/00004/00049_00022.ppm,4
536,./data/Train/00004/00017_00026.ppm,4
100,./data/Train/00029/00003_00010.ppm,29
484,./data/Train/00025/00016_00004.ppm,25
587,./data/Train/00025/00019_00017.ppm,25
1572,./data/Train/00004/00052_00012.ppm,4
1081,./data/Train/00012/00036_00001.ppm,12
382,./data/Train/00022/00012_00022.ppm,22
502,./data/Train/00031/00016_00022.ppm,31
563,./data/Train/00003/00018_00023.ppm,3
1173,./data/Train/00002/00039_00003.ppm,2
231,./data/Train/00016/00007_00021.ppm,16
1114,./data/Train/00009/00037_00004.ppm,9
692,./data/Train/00013/00023_00002.ppm,13
1861,./data/Train/00010/00062_00001.ppm,10
50,./data/Train/00002/00001_00020.ppm,2
1181,./data/Train/00013/00039_00011.ppm,13
1608,./data/Train/00012/00053_00018.ppm,12
442,./data/Train/00018/00014_00022.ppm,18
1323,./data/Train/00008/00044_00003.ppm,8
1122,./data/Train/00010/00037_00012.ppm,10
218,./data/Train/00012/00007_00008.ppm,12
467,./data/Train/00011/00015_00017.ppm,11
1106,./data/Train/00018/00036_00026.ppm,18
124,./data/Train/00025/00004_00004.ppm,25
192,./data/Train/00032/00006_00012.ppm,32
428,./data/Train/00038/00014_00008.ppm,38
345,./data/Train/00007/00011_00015.ppm,7
371,./data/Train/00031/00012_00011.ppm,31
1631,./data/Train/00001/00054_00011.ppm,1
142,./data/Train/00017/00004_00022.ppm,17
660,./data/Train/00007/00022_00000.ppm,7
721,./data/Train/00003/00024_00001.ppm,3
207,./data/Train/00042/00006_00027.ppm,42
959,./data/Train/00017/00031_00029.ppm,17
1364,./data/Train/00002/00045_00014.ppm,2
107,./data/Train/00008/00003_00017.ppm,8
1593,./data/Train/00005/00053_00003.ppm,5
31,./data/Train/00010/00001_00001.ppm,10
206,./data/Train/00011/00006_00026.ppm,11
1120,./data/Train/00003/00037_00010.ppm,3
1162,./data/Train/00025/00038_00022.ppm,25
842,./data/Train/00003/00028_00002.ppm,3
295,./data/Train/00020/00009_00025.ppm,20
524,./data/Train/00018/00017_00014.ppm,18
70,./data/Train/00014/00002_00010.ppm,14
972,./data/Train/00009/00032_00012.ppm,9
966,./data/Train/00010/00032_00006.ppm,10
106,./data/Train/00037/00003_00016.ppm,37
58,./data/Train/00009/00001_00028.ppm,9
2052,./data/Train/00013/00068_00012.ppm,13
278,./data/Train/00005/00009_00008.ppm,5
1042,./data/Train/00018/00034_00022.ppm,18
1536,./data/Train/00004/00051_00006.ppm,4
380,./data/Train/00033/00012_00020.ppm,33
158,./data/Train/00028/00005_00008.ppm,28
81,./data/Train/00001/00002_00021.ppm,1
1816,./data/Train/00005/00060_00016.ppm,5
629,./data/Train/00018/00020_00029.ppm,18
167,./data/Train/00034/00005_00017.ppm,34
772,./data/Train/00002/00025_00022.ppm,2
943,./data/Train/00010/00031_00013.ppm,10
468,./data/Train/00005/00015_00018.ppm,5
1713,./data/Train/00038/00057_00003.ppm,38
724,./data/Train/00031/00024_00004.ppm,31
497,./data/Train/00025/00016_00017.ppm,25
679,./data/Train/00013/00022_00019.ppm,13
167,./data/Train/00037/00005_00017.ppm,37
206,./data/Train/00040/00006_00026.ppm,40
800,./data/Train/00008/00026_00020.ppm,8
1137,./data/Train/00004/00037_00027.ppm,4
1197,./data/Train/00003/00039_00027.ppm,3
1346,./data/Train/00009/00044_00026.ppm,9
152,./data/Train/00027/00005_00002.ppm,27
74,./data/Train/00032/00002_00014.ppm,32
1311,./data/Train/00005/00043_00021.ppm,5
276,./data/Train/00005/00009_00006.ppm,5
1194,./data/Train/00001/00039_00024.ppm,1
741,./data/Train/00014/00024_00021.ppm,14
204,./data/Train/00021/00006_00024.ppm,21
831,./data/Train/00013/00027_00021.ppm,13
1126,./data/Train/00011/00037_00016.ppm,11
311,./data/Train/00036/00010_00011.ppm,36
1112,./data/Train/00038/00037_00002.ppm,38
196,./data/Train/00022/00006_00016.ppm,22
94,./data/Train/00013/00003_00004.ppm,13
406,./data/Train/00018/00013_00016.ppm,18
1763,./data/Train/00005/00058_00023.ppm,5
538,./data/Train/00008/00017_00028.ppm,8
937,./data/Train/00002/00031_00007.ppm,2
1282,./data/Train/00002/00042_00022.ppm,2
1107,./data/Train/00010/00036_00027.ppm,10
1947,./data/Train/00002/00064_00027.ppm,2
233,./data/Train/00025/00007_00023.ppm,25
706,./data/Train/00031/00023_00016.ppm,31
788,./data/Train/00001/00026_00008.ppm,1
1541,./data/Train/00005/00051_00011.ppm,5
1146,./data/Train/00002/00038_00006.ppm,2
906,./data/Train/00007/00030_00006.ppm,7
1199,./data/Train/00025/00039_00029.ppm,25
244,./data/Train/00012/00008_00004.ppm,12
97,./data/Train/00011/00003_00007.ppm,11
41,./data/Train/00012/00001_00011.ppm,12
242,./data/Train/00026/00008_00002.ppm,26
15,./data/Train/00027/00000_00015.ppm,27
258,./data/Train/00001/00008_00018.ppm,1
1041,./data/Train/00002/00034_00021.ppm,2
1149,./data/Train/00035/00038_00009.ppm,35
606,./data/Train/00031/00020_00006.ppm,31
1069,./data/Train/00025/00035_00019.ppm,25
627,./data/Train/00038/00020_00027.ppm,38
1428,./data/Train/00010/00047_00018.ppm,10
1745,./data/Train/00010/00058_00005.ppm,10
46,./data/Train/00014/00001_00016.ppm,14
276,./data/Train/00008/00009_00006.ppm,8
1982,./data/Train/00002/00066_00002.ppm,2
750,./data/Train/00001/00025_00000.ppm,1
417,./data/Train/00017/00013_00027.ppm,17
1574,./data/Train/00010/00052_00014.ppm,10
1057,./data/Train/00005/00035_00007.ppm,5
452,./data/Train/00007/00015_00002.ppm,7
265,./data/Train/00011/00008_00025.ppm,11
1544,./data/Train/00002/00051_00014.ppm,2
301,./data/Train/00020/00010_00001.ppm,20
1626,./data/Train/00001/00054_00006.ppm,1
2193,./data/Train/00002/00073_00003.ppm,2
194,./data/Train/00010/00006_00014.ppm,10
674,./data/Train/00013/00022_00014.ppm,13
218,./data/Train/00007/00007_00008.ppm,7
399,./data/Train/00033/00013_00009.ppm,33
314,./data/Train/00028/00010_00014.ppm,28
326,./data/Train/00006/00010_00026.ppm,6
1211,./data/Train/00003/00040_00011.ppm,3
43,./data/Train/00039/00001_00013.ppm,39
248,./data/Train/00025/00008_00008.ppm,25
1686,./data/Train/00005/00056_00006.ppm,5
78,./data/Train/00021/00002_00018.ppm,21
401,./data/Train/00004/00013_00011.ppm,4
949,./data/Train/00009/00031_00019.ppm,9
38,./data/Train/00011/00001_00008.ppm,11
186,./data/Train/00034/00006_00006.ppm,34
306,./data/Train/00002/00010_00006.ppm,2
313,./data/Train/00005/00010_00013.ppm,5
728,./data/Train/00013/00024_00008.ppm,13
18,./data/Train/00012/00000_00018.ppm,12
853,./data/Train/00007/00028_00013.ppm,7
1374,./data/Train/00010/00045_00024.ppm,10
90,./data/Train/00039/00003_00000.ppm,39
1968,./data/Train/00004/00065_00018.ppm,4
1910,./data/Train/00004/00063_00020.ppm,4
578,./data/Train/00003/00019_00008.ppm,3
1376,./data/Train/00038/00045_00026.ppm,38
1458,./data/Train/00025/00048_00018.ppm,25
1406,./data/Train/00005/00046_00026.ppm,5
1071,./data/Train/00005/00035_00021.ppm,5
11,./data/Train/00011/00000_00011.ppm,11
2245,./data/Train/00002/00074_00025.ppm,2
567,./data/Train/00005/00018_00027.ppm,5
1564,./data/Train/00013/00052_00004.ppm,13
294,./data/Train/00023/00009_00024.ppm,23
295,./data/Train/00011/00009_00025.ppm,11
240,./data/Train/00010/00008_00000.ppm,10
899,./data/Train/00012/00029_00029.ppm,12
603,./data/Train/00014/00020_00003.ppm,14
127,./data/Train/00025/00004_00007.ppm,25
103,./data/Train/00011/00003_00013.ppm,11
591,./data/Train/00002/00019_00021.ppm,2
993,./data/Train/00018/00033_00003.ppm,18
1250,./data/Train/00004/00041_00020.ppm,4
1380,./data/Train/00038/00046_00000.ppm,38
763,./data/Train/00007/00025_00013.ppm,7
322,./data/Train/00004/00010_00022.ppm,4
71,./data/Train/00013/00002_00011.ppm,13
14,./data/Train/00019/00000_00014.ppm,19
331,./data/Train/00023/00011_00001.ppm,23
1048,./data/Train/00011/00034_00028.ppm,11
1346,./data/Train/00025/00044_00026.ppm,25
728,./data/Train/00010/00024_00008.ppm,10
615,./data/Train/00015/00020_00015.ppm,15
319,./data/Train/00030/00010_00019.ppm,30
1221,./data/Train/00008/00040_00021.ppm,8
238,./data/Train/00035/00007_00028.ppm,35
618,./data/Train/00031/00020_00018.ppm,31
25,./data/Train/00008/00000_00025.ppm,8
1562,./data/Train/00013/00052_00002.ppm,13
145,./data/Train/00005/00004_00025.ppm,5
342,./data/Train/00016/00011_00012.ppm,16
1437,./data/Train/00038/00047_00027.ppm,38
1543,./data/Train/00005/00051_00013.ppm,5
21,./data/Train/00020/00000_00021.ppm,20
